"","maths.y","iq","class","class.f"
"1",81,99,1,"1"
"2",84,103,1,"1"
"3",81,108,1,"1"
"4",79,109,1,"1"
"5",78,96,1,"1"
"6",79,104,1,"1"
"7",81,96,1,"1"
"8",85,105,1,"1"
"9",72,94,1,"1"
"10",79,91,1,"1"
"11",85,101,2,"2"
"12",78,95,2,"2"
"13",93,105,2,"2"
"14",80,94,2,"2"
"15",83,101,2,"2"
"16",95,126,2,"2"
"17",90,107,2,"2"
"18",89,104,2,"2"
"19",97,120,2,"2"
"20",75,95,2,"2"
"21",90,108,3,"3"
"22",75,99,3,"3"
"23",99,126,3,"3"
"24",97,119,3,"3"
"25",93,109,3,"3"
"26",91,110,3,"3"
"27",88,105,3,"3"
"28",93,119,3,"3"
"29",90,128,3,"3"
"30",78,94,3,"3"
